Date,Open,High,Low,Close,Volume,Return
2011-04-25,0.426246,0.438445,0.426246,0.431337,675478427,0.015921729156313402
2011-04-26,0.434482,0.446903,0.430608,0.44251,737501689,0.025903180112070157
2011-04-27,0.443947,0.444875,0.433452,0.44251,490666377,0.0
2011-04-28,0.441112,0.456379,0.437468,0.447302,747203387,0.010829133804885593
2011-04-29,0.450587,0.468571,0.449629,0.458566,911308849,0.02518209174115027
2011-05-02,0.467693,0.468352,0.450088,0.452424,669248323,-0.013393928027808366
2011-05-03,0.447093,0.448492,0.425287,0.430837,882289382,-0.04771409120647885
2011-05-04,0.432732,0.437018,0.419634,0.427612,696866231,-0.0074854295243910185
2011-05-05,0.422029,0.432952,0.418466,0.427841,591176464,0.0005355322114442007
2011-05-06,0.436769,0.447093,0.433452,0.442978,917010656,0.03537996592191939
2011-05-09,0.443947,0.455202,0.443228,0.452884,770055373,0.02236228435723686
2011-05-10,0.457048,0.457048,0.448961,0.453604,752690715,0.001589811077450376
2011-05-11,0.454504,0.460403,0.449409,0.455681,672673166,0.004578883784093657
2011-05-12,0.453604,0.470418,0.452884,0.469969,1312456999,0.031355268268810965
2011-05-13,0.440182,0.441332,0.415468,0.418704,2207894496,-0.10908166283308052
2011-05-16,0.417567,0.418466,0.405594,0.405834,793926267,-0.03073770491803285
2011-05-17,0.404435,0.404695,0.392484,0.404196,1548598955,-0.004036133000192121
2011-05-18,0.405834,0.417067,0.404435,0.413604,718359411,0.023275836475373346
2011-05-19,0.416137,0.417067,0.401501,0.407693,709679586,-0.014291447858337913
2011-05-20,0.406793,0.415688,0.404915,0.414773,627808235,0.01736600824640111
2011-05-23,0.408829,0.417307,0.403518,0.414323,640115957,-0.0010849307934701624
2011-05-24,0.416137,0.432732,0.415209,0.415908,785396685,0.0038255177723660605
2011-05-25,0.413843,0.423658,0.409708,0.42093,594305597,0.01207478576992993
2011-05-26,0.42135,0.435132,0.419884,0.431537,770270123,0.025198964198322793
2011-05-27,0.433802,0.447772,0.432952,0.447093,718329557,0.036047893923348395
2011-05-31,0.455901,0.459733,0.444875,0.459483,1309161468,0.02771235514758663
2011-06-01,0.457937,0.458166,0.437947,0.438894,830473442,-0.044809057135954955
2011-06-02,0.439582,0.442749,0.431537,0.436769,662261761,-0.004841715767360699
2011-06-03,0.429679,0.43563,0.42113,0.423178,598935287,-0.03111713514466463
2011-06-06,0.422029,0.426466,0.413843,0.414323,475286877,-0.020925000827075158
2011-06-07,0.417567,0.419884,0.412225,0.414093,473102932,-0.0005551224527723386
2011-06-08,0.411986,0.414543,0.399673,0.40282,620508136,-0.027223353208095658
2011-06-09,0.403518,0.403518,0.383797,0.398226,808322721,-0.011404597587011511
2011-06-10,0.398705,0.401271,0.38926,0.392484,538120216,-0.014418948034533252
2011-06-13,0.392953,0.397526,0.386922,0.38974,626696008,-0.00699136780098053
2011-06-14,0.393883,0.401721,0.391357,0.392953,582878358,0.008243957510134958
2011-06-15,0.387422,0.389959,0.376488,0.384497,1020397100,-0.021519112972798293
2011-06-16,0.384745,0.390659,0.365715,0.371226,1117455804,-0.03451522378588123
2011-06-17,0.375119,0.375818,0.351057,0.362297,1600524569,-0.024052733375356294
2011-06-20,0.359322,0.366864,0.355331,0.358174,813349783,-0.011380165996406233
2011-06-21,0.359722,0.368741,0.356049,0.365935,767739181,0.021668239459033956
2011-06-22,0.363417,0.368271,0.360142,0.360872,710601400,-0.01383579050924344
2011-06-23,0.356747,0.37422,0.353183,0.371694,811211356,0.029988472366933472
2011-06-24,0.369869,0.373121,0.358643,0.360872,576841611,-0.029115347570851324
2011-06-27,0.361341,0.363217,0.340633,0.353413,1244627956,-0.02066937861624074
2011-06-28,0.354452,0.359522,0.350837,0.355331,754573030,0.005427078234247373
2011-06-29,0.357925,0.364567,0.345265,0.360872,1047276097,0.015593911029434526
2011-06-30,0.361341,0.36944,0.356279,0.365465,711242886,0.012727504489126185
2011-07-01,0.366864,0.371694,0.358174,0.370107,589630250,0.012701626694758827
2011-07-05,0.371226,0.373351,0.360872,0.364117,583511181,-0.01618450880421063
2011-07-06,0.363917,0.364567,0.354851,0.359322,577339694,-0.013168844080336917
2011-07-07,0.362297,0.362997,0.354232,0.360402,1074689451,0.0030056606609114578
2011-07-08,0.35581,0.358174,0.350837,0.353832,675489203,-0.01822964356468615
2011-07-11,0.347141,0.348539,0.340373,0.341331,778937199,-0.03533032625652843
2011-07-12,0.339333,0.342998,0.331087,0.336937,945562576,-0.012873134874945458
2011-07-13,0.340873,0.343648,0.332965,0.336177,691499553,-0.0022556145510881365
2011-07-14,0.337757,0.339553,0.321222,0.322788,1187384347,-0.039827233867873124
2011-07-15,0.324434,0.326691,0.316607,0.323238,902442546,0.0013941038700324704
2011-07-18,0.320524,0.322559,0.312313,0.316157,892088736,-0.021906459017813518
2011-07-19,0.317307,0.326691,0.317307,0.326014,655791078,0.03117754786387783
2011-07-20,0.326691,0.328949,0.321003,0.32192,722416938,-0.012557742919015902
2011-07-21,0.32217,0.339333,0.317527,0.337157,1246661126,0.04733163518886685
2011-07-22,0.339953,0.345045,0.335707,0.343868,803348468,0.019904673490391822
2011-07-25,0.339333,0.339953,0.333661,0.338433,618133157,-0.01580548349948241
2011-07-26,0.32827,0.337157,0.325334,0.330168,761297341,-0.024421377347953577
2011-07-27,0.325334,0.327121,0.316807,0.317756,711112291,-0.03759298296624758
2011-07-28,0.316607,0.323706,0.311614,0.317057,706744532,-0.0021998011052505317
2011-07-29,0.313891,0.320104,0.312313,0.317057,738874124,0.0
2011-08-01,0.325134,0.335008,0.3217,0.33408,1111659757,0.05369066130064937
2011-08-02,0.332965,0.352713,0.330647,0.330647,1478649281,-0.010275981800766165
2011-08-03,0.331087,0.340633,0.32805,0.339553,834518330,0.026935069726929273
2011-08-04,0.332965,0.333412,0.307233,0.307233,1060605622,-0.09518396244474359
2011-08-05,0.312932,0.318186,0.288908,0.296969,1385400385,-0.03340786959734143
2011-08-08,0.283258,0.292553,0.271684,0.273473,1181376043,-0.0791193693617851
2011-08-09,0.278844,0.296969,0.275119,0.296499,1449917193,0.08419844006538124
2011-08-10,0.286461,0.296029,0.28137,0.283009,1242144645,-0.04549762393802337
2011-08-11,0.284657,0.311614,0.283009,0.307433,1151230027,0.08630114236649722
2011-08-12,0.339953,0.340633,0.290556,0.295299,3483677392,-0.03946876229942797
2011-08-15,0.298763,0.307233,0.296749,0.306514,941526862,0.03797845573469605
2011-08-16,0.301939,0.307233,0.292373,0.297825,781423755,-0.02834780793046976
2011-08-17,0.298294,0.303737,0.289838,0.293733,603327162,-0.013739612188365613
2011-08-18,0.280692,0.283258,0.270557,0.273702,874561475,-0.0681945848781037
2011-08-19,0.268727,0.284157,0.267062,0.268957,830124963,-0.017336373135746208
2011-08-22,0.276496,0.279712,0.270557,0.273702,667162544,0.017642225337135775
2011-08-23,0.279972,0.303487,0.279972,0.303287,1022861152,0.1080920124807272
2011-08-24,0.301939,0.303487,0.291254,0.298962,747862119,-0.014260419998219365
2011-08-25,0.292373,0.298294,0.285764,0.286212,752794489,-0.04264756055953589
2011-08-26,0.285076,0.30122,0.279972,0.298294,798863705,0.04221346414545857
2011-08-29,0.303057,0.307433,0.299642,0.306254,655883325,0.02668508250249757
2011-08-30,0.303957,0.316157,0.302189,0.313662,746484095,0.024189071816204777
2011-08-31,0.316407,0.319154,0.302589,0.305134,769498262,-0.027188502273147508
2011-09-01,0.309748,0.315987,0.304217,0.304435,831008299,-0.0022907968302451343
2011-09-02,0.297615,0.301719,0.293953,0.296249,513248781,-0.026889155320511837
2011-09-06,0.286661,0.302838,0.283898,0.302189,753911904,0.020050700593082116
2011-09-07,0.326203,0.335707,0.317756,0.326691,1750448046,0.08108170714354279
2011-09-08,0.323468,0.331346,0.319854,0.325134,959583602,-0.004765971514366862
2011-09-09,0.32192,0.331087,0.315507,0.318186,945265964,-0.021369650667109386
2011-09-12,0.315287,0.328469,0.313891,0.325804,998215383,0.02394197104838036
2011-09-13,0.328949,0.334779,0.323468,0.333212,924410594,0.022737596837362428
2011-09-14,0.34227,0.354652,0.341571,0.350357,1686620966,0.051453729157413086
2011-09-15,0.358903,0.359942,0.352234,0.355081,820283116,0.01348338979954744
2011-09-16,0.35581,0.36919,0.352713,0.354452,1515318148,-0.0017714268012086754
2011-09-19,0.348759,0.351057,0.338234,0.347141,1051828922,-0.02062620608714305
2011-09-20,0.351057,0.352933,0.336677,0.338234,859535883,-0.025658161957245018
2011-09-21,0.339953,0.345963,0.331586,0.331586,778633697,-0.019655031723599614
2011-09-22,0.318425,0.319154,0.303737,0.309748,1430371234,-0.06585923410517924
2011-09-23,0.307882,0.325134,0.306014,0.316157,1102573486,0.02069101333987633
2011-09-26,0.321003,0.321003,0.302589,0.316807,1059137604,0.002055940561176861
2011-09-27,0.324884,0.327591,0.314788,0.317307,851434400,0.0015782479553798634
2011-09-28,0.319154,0.326014,0.302589,0.307632,1347178905,-0.03049097561667402
2011-09-29,0.31434,0.318425,0.292373,0.300121,944442998,-0.024415535444947123
2011-09-30,0.294831,0.296969,0.286461,0.286841,738969256,-0.044248819642744186
2011-10-03,0.283258,0.292133,0.270756,0.270756,1035455752,-0.05607636286304962
2011-10-04,0.264115,0.295769,0.262998,0.295769,1484015118,0.09238207094210282
2011-10-05,0.294172,0.30908,0.289108,0.306254,933796001,0.035449962639762855
2011-10-06,0.307882,0.319384,0.307433,0.318425,842946771,0.03974152174338941
2011-10-07,0.320104,0.329189,0.313162,0.324434,879850738,0.018871005731333934
2011-10-10,0.329919,0.338903,0.329189,0.338903,582044695,0.044597668555083736
2011-10-11,0.335957,0.341571,0.33408,0.335258,889777551,-0.010755289861700823
2011-10-12,0.340873,0.34183,0.334779,0.335008,667265337,-0.0007456943607609956
2011-10-13,0.333412,0.355081,0.332515,0.354452,930562162,0.05804040500525365
2011-10-14,0.359942,0.364337,0.351755,0.360402,765925177,0.016786476024962527
2011-10-17,0.355331,0.356279,0.340633,0.3425,666635519,-0.04967231036453734
2011-10-18,0.340633,0.35581,0.338653,0.354851,644157721,0.03606131386861322
2011-10-19,0.355331,0.361569,0.346663,0.34784,607658357,-0.01975758839625663
2011-10-20,0.339103,0.339733,0.317307,0.330417,1079608371,-0.05008912143514255
2011-10-21,0.33408,0.339953,0.326463,0.332046,684589395,0.004930133740091991
2011-10-24,0.333412,0.349658,0.332745,0.344327,583495477,0.03698583931142063
2011-10-25,0.339953,0.34227,0.330647,0.331346,629986602,-0.03769962855076725
2011-10-26,0.337377,0.339553,0.325564,0.335258,548173889,0.01180638969536374
2011-10-27,0.348089,0.353183,0.339733,0.349658,629544233,0.042951995179831615
2011-10-28,0.346423,0.360872,0.345724,0.357676,534071642,0.022930978270195412
2011-10-31,0.346663,0.348339,0.339333,0.339333,567096889,-0.05128384347845538
2011-11-01,0.325564,0.32785,0.319154,0.322369,862310919,-0.04999219056207316
2011-11-02,0.326203,0.327121,0.310227,0.316607,1048500021,-0.017873927083559504
2011-11-03,0.321003,0.336677,0.311814,0.335957,816499317,0.06111677884569833
2011-11-04,0.33434,0.340873,0.327591,0.339733,714009739,0.011239533630791998
2011-11-07,0.335707,0.342998,0.330168,0.338004,668921516,-0.005089290707702809
2011-11-08,0.3425,0.34784,0.336937,0.345724,598990920,0.022839966390930222
2011-11-09,0.33408,0.34203,0.326891,0.32827,579490950,-0.05048535826266032
2011-11-10,0.338903,0.339733,0.323468,0.331816,1072825984,0.010802083650653493
2011-11-11,0.341072,0.346163,0.322559,0.343428,1909734206,0.03499529859922368
2011-11-14,0.343648,0.346892,0.335957,0.336937,544822073,-0.018900613811337563
2011-11-15,0.334579,0.343428,0.332745,0.341072,551258195,0.012272323906249438
2011-11-16,0.334779,0.343648,0.333212,0.33434,558619345,-0.01973776797860849
2011-11-17,0.333661,0.334579,0.316407,0.322369,716811705,-0.035804869294729924
2011-11-18,0.323468,0.324185,0.315987,0.319384,546478061,-0.009259575207293591
2011-11-21,0.314788,0.338653,0.309548,0.335508,1449164211,0.050484683014803355
2011-11-22,0.338903,0.34759,0.337377,0.345724,1403817311,0.03044934845070757
2011-11-23,0.34227,0.344567,0.330887,0.331087,899905074,-0.042337240110608354
2011-11-25,0.327121,0.33434,0.321003,0.32192,443358996,-0.027687586646410245
2011-11-28,0.333661,0.345045,0.332515,0.339953,752887858,0.056017022862823174
2011-11-29,0.339103,0.346163,0.336437,0.34183,679768160,0.005521351480940018
2011-11-30,0.351755,0.359322,0.349219,0.358403,795863974,0.048483164145920465
2011-12-01,0.354851,0.363667,0.353832,0.362767,577413133,0.012176237364084574
2011-12-02,0.366364,0.368013,0.356977,0.360402,595838151,-0.006519336102787765
2011-12-05,0.366364,0.366864,0.351984,0.354851,702854345,-0.01540224527055889
2011-12-06,0.356528,0.357676,0.346163,0.349888,623206047,-0.013986151934192281
2011-12-07,0.34736,0.350357,0.340373,0.34784,555822387,-0.005853301627949503
2011-12-08,0.343648,0.350137,0.335707,0.336937,535799708,-0.031344871205151836
2011-12-09,0.33408,0.344327,0.329669,0.341571,606066204,0.013753312933872053
2011-12-12,0.33434,0.335707,0.326891,0.333212,624957687,-0.024472218074719443
2011-12-13,0.337537,0.341571,0.32192,0.323936,562472007,-0.027838133080441252
2011-12-14,0.321222,0.323008,0.307882,0.311364,692629337,-0.03881013533537503
2011-12-15,0.317057,0.318685,0.307882,0.308612,474244423,-0.008838529823614771
2011-12-16,0.311124,0.317057,0.308352,0.309748,675055777,0.0036809974984770566
2011-12-19,0.311124,0.314788,0.300521,0.301469,505111133,-0.026728179035861555
2011-12-20,0.308612,0.319854,0.308612,0.318685,444303263,0.057107032563878946
2011-12-21,0.317057,0.320354,0.308352,0.314588,597908356,-0.012855954939830938
2011-12-22,0.315987,0.328949,0.315507,0.32785,628658503,0.04215672562208339
2011-12-23,0.329919,0.330168,0.32217,0.324884,271442884,-0.009046820192160965
2011-12-27,0.324185,0.327371,0.321481,0.322369,213393354,-0.007741224560150695
2011-12-28,0.322788,0.323008,0.314111,0.31434,255097294,-0.02490624098471006
2011-12-29,0.317756,0.321003,0.312932,0.320354,229901025,0.01913214990138079
2011-12-30,0.319154,0.322559,0.317307,0.317756,203857653,-0.00810977855747097
2012-01-03,0.32785,0.330168,0.321222,0.32192,510345914,0.01310439456690049
2012-01-04,0.32217,0.326891,0.319154,0.325564,327491391,0.011319582504970338
2012-01-05,0.323936,0.338903,0.322559,0.337377,614496848,0.036284724355272635
2012-01-06,0.337157,0.337377,0.329449,0.333412,500247786,-0.01175243125642822
2012-01-09,0.333661,0.339733,0.331087,0.333412,554168452,0.0
2012-01-10,0.338433,0.338653,0.329669,0.332046,595731673,-0.004097033100188274
2012-01-11,0.328949,0.332046,0.323936,0.325334,528102467,-0.02021406672569459
2012-01-12,0.326014,0.326203,0.316157,0.323238,711311558,-0.006442609748750439
2012-01-13,0.320783,0.3217,0.313162,0.314788,549908884,-0.026141728385895235
2012-01-17,0.319604,0.319604,0.309548,0.309977,683858586,-0.015283301777704428
2012-01-18,0.315987,0.323008,0.314111,0.320524,689913389,0.03402510508844192
2012-01-19,0.322788,0.329449,0.319854,0.328949,663277094,0.02628508317629885
2012-01-20,0.328469,0.332515,0.324884,0.326014,595630452,-0.008922355745115351
2012-01-23,0.326463,0.335258,0.32217,0.335008,613660902,0.027587772304256797
2012-01-24,0.332745,0.343868,0.332515,0.3425,794782092,0.02236364504728261
2012-01-25,0.332745,0.341331,0.323706,0.340373,1389415208,-0.0062102189781023664
2012-01-26,0.344327,0.349439,0.335508,0.337377,782397886,-0.008802108275333231
2012-01-27,0.335258,0.343648,0.332515,0.34183,490802650,0.013198884334142624
2012-01-30,0.335957,0.340873,0.330887,0.339333,435019427,-0.007304800631893094
2012-01-31,0.340373,0.340373,0.332745,0.338653,390298541,-0.0020039312415828237
2012-02-01,0.34227,0.346163,0.337757,0.34227,466695924,0.010680549116647509
2012-02-02,0.344098,0.356528,0.340633,0.354851,759349628,0.036757530604493605
2012-02-03,0.359942,0.365715,0.359722,0.362767,540202459,0.02230795460629942
2012-02-06,0.360872,0.361341,0.356747,0.359722,304087403,-0.008393817519234181
2012-02-07,0.360142,0.362997,0.354452,0.360872,447368080,0.0031969131718383448
2012-02-08,0.360872,0.381031,0.359123,0.37399,924213951,0.03635083907867598
2012-02-09,0.377687,0.380583,0.373121,0.37377,612813920,-0.0005882510227546156
2012-02-10,0.370297,0.371475,0.362537,0.364567,480055784,-0.024622093801000666
2012-02-13,0.37377,0.375119,0.362767,0.370297,665966502,0.015717275562516564
2012-02-14,0.370297,0.375569,0.367084,0.372393,494833977,0.005660321309651328
2012-02-15,0.375818,0.387422,0.369869,0.370757,1061053269,-0.0043932082504235526
2012-02-16,0.345465,0.380184,0.343868,0.377217,2059355973,0.017423811283401314
2012-02-17,0.376748,0.379944,0.359942,0.363417,1112607549,-0.03658371706471353
2012-02-21,0.363217,0.37422,0.362537,0.365265,564997490,0.005085067567009771
2012-02-22,0.363417,0.372393,0.362297,0.362767,536950262,-0.0068388704091549846
2012-02-23,0.363417,0.366864,0.357676,0.364767,353238071,0.005513180636606885
2012-02-24,0.365935,0.366364,0.360402,0.362038,399802204,-0.007481488182867313
2012-02-27,0.357446,0.359123,0.349439,0.354652,812688347,-0.02040117335749292
2012-02-28,0.354652,0.358903,0.34784,0.351515,763125816,-0.008845290594723831
2012-02-29,0.352713,0.358643,0.347141,0.34736,751495263,-0.011820263715630941
2012-03-01,0.348989,0.353832,0.34736,0.349658,490646817,0.006615614923998203
2012-03-02,0.348539,0.357676,0.348539,0.352713,745888628,0.008737108832058693
2012-03-05,0.350357,0.350837,0.338234,0.340633,561396854,-0.034248808521375684
2012-03-06,0.336937,0.339553,0.331586,0.337537,514013981,-0.009088960846424299
2012-03-07,0.338653,0.340873,0.334779,0.339553,371223524,0.005972678550795862
2012-03-08,0.340373,0.344098,0.338653,0.340373,469792679,0.0024149396412340707
2012-03-09,0.34183,0.344098,0.338004,0.339733,401071095,-0.001880290152274089
2012-03-12,0.341072,0.343428,0.333661,0.334579,327053198,-0.015170737019953862
2012-03-13,0.335957,0.340873,0.33434,0.339103,603545327,0.01352147026561723
2012-03-14,0.339103,0.339553,0.32827,0.329189,802375178,-0.029235954857373625
2012-03-15,0.330417,0.336177,0.329189,0.33434,417150388,0.01564754593865536
2012-03-16,0.334579,0.336177,0.332745,0.334779,467060718,0.0013130346354008893
2012-03-19,0.335957,0.338234,0.33408,0.335707,442028363,0.0027719779317101345
2012-03-20,0.333661,0.333881,0.327121,0.330168,490280381,-0.016499507010577563
2012-03-21,0.329669,0.334579,0.326463,0.331586,510139497,0.004294783261854507
2012-03-22,0.328949,0.333881,0.32805,0.331087,463859347,-0.001504888626178369
2012-03-23,0.331087,0.334579,0.32785,0.333661,303495020,0.007774391625161803
2012-03-26,0.336437,0.339103,0.333661,0.337537,314677645,0.011616580900974283
2012-03-27,0.338903,0.343868,0.338234,0.339733,458284559,0.006505953421402699
2012-03-28,0.344098,0.352234,0.341571,0.34759,973105743,0.023126985014702672
2012-03-29,0.347141,0.351984,0.342749,0.349219,406378024,0.004686555999884989
